axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
z,6,0.5328500866889954,0.48990178108215343,11768,11752,-135.0,1,0.0065205037,2.179777e-05,-0.00090824044,73,-0.0005386147
z,6,0.5328500866889954,0.48990178108215343,15047,14319,-105.0,2,0.005832297,0.0007943575,-0.03309823,74,0.00058684126
z,6,0.5328500866889954,0.48990178108215343,12056,11466,-75.0,3,0.0065165726,0.00080372446,-0.03348852,75,0.0007695295
z,6,0.5328500866889954,0.48990178108215343,6385,5914,-45.0,4,0.009005269,0.0012271017,-0.051129237,76,0.0012773126
z,6,0.5328500866889954,0.48990178108215343,2369,2411,-15.0,5,0.014462926,0.00028154693,0.011731123,77,-0.00045157317
z,6,0.5328500866889954,0.48990178108215343,2315,2389,15.0,6,0.01457708,0.00050407345,0.02100306,78,-0.0042162184
z,6,0.5328500866889954,0.48990178108215343,6180,6406,45.0,7,0.008911099,0.0005753739,0.023973912,79,-2.3208559e-06
z,6,0.5328500866889954,0.48990178108215343,11520,11982,75.0,8,0.006520756,0.00062989263,0.026245527,80,0.0003819391
z,6,0.5328500866889954,0.48990178108215343,14091,14987,105.0,9,0.0058593564,0.0009873541,0.04113975,81,0.00037783757
z,6,0.5328500866889954,0.48990178108215343,11815,11877,135.0,10,0.006496755,8.385315e-05,0.003493881,82,9.46885e-05
z,6,0.5328500866889954,0.48990178108215343,23601,23865,165.0,11,0.004589831,0.00017821764,0.0074257352,83,0.00058815116
z,7,0.5828174829483033,0.5328500866889954,24995,24837,-165.0,0,0.004479628,0.000101596364,-0.004233182,84,-8.243229e-05
z,7,0.5828174829483033,0.5328500866889954,12247,12029,-135.0,1,0.0064177117,0.00028774567,-0.011989403,85,0.00023750123
z,7,0.5828174829483033,0.5328500866889954,14465,13896,-105.0,2,0.005935856,0.0006428655,-0.026786063,86,-0.0003889762
z,7,0.5828174829483033,0.5328500866889954,12001,11573,-75.0,3,0.0065111206,0.0005817547,-0.02423978,87,0.002050303
z,7,0.5828174829483033,0.5328500866889954,6025,5698,-45.0,4,0.009229523,0.000893796,-0.0372415,88,0.0006953962
z,7,0.5828174829483033,0.5328500866889954,2260,2095,-15.0,5,0.015133856,0.0012140181,-0.05058409,89,9.915978e-05
z,7,0.5828174829483033,0.5328500866889954,2236,2205,15.0,6,0.015005165,0.00022367133,-0.009319639,90,0.0012785802
