axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
z,5,0.39639155268669135,0.3589020222425461,7740,7962,45.0,7,0.0079789385,0.00045303046,0.01887627,67,5.5462122e-05
z,5,0.39639155268669135,0.3589020222425461,10454,10901,75.0,8,0.006840385,0.000670714,0.027946416,68,-0.00017986633
z,5,0.39639155268669135,0.3589020222425461,16815,17540,105.0,9,0.005393027,0.0006762036,0.02817515,69,0.0002182629
z,5,0.39639155268669135,0.3589020222425461,12082,12407,135.0,10,0.006389197,0.00042524748,0.017718645,70,-0.00031126104
z,5,0.39639155268669135,0.3589020222425461,23915,24134,165.0,11,0.0045619425,0.00014604583,0.006085243,71,-1.502689e-05
z,6,0.4374083042144775,0.39639155268669135,25193,25006,-165.0,0,0.0044632074,0.00011936472,-0.00497353,72,0.00017364928
z,6,0.4374083042144775,0.39639155268669135,12315,11956,-135.0,1,0.0064175823,0.000473954,-0.019748082,73,2.55052e-05
z,6,0.4374083042144775,0.39639155268669135,17114,16516,-105.0,2,0.0054514767,0.00056977547,-0.023740644,74,0.0001388453
z,6,0.4374083042144775,0.39639155268669135,11603,10977,-75.0,3,0.0066502863,0.0008883412,-0.037014216,75,-0.00024697185
z,6,0.4374083042144775,0.39639155268669135,7117,6862,-45.0,4,0.00845538,0.0005845121,-0.02435467,76,0.0002364926
z,6,0.4374083042144775,0.39639155268669135,2745,2720,-15.0,5,0.013526854,0.00014658153,-0.0061075636,77,0.0009640334
z,6,0.4374083042144775,0.39639155268669135,2664,2695,15.0,6,0.013659826,0.00018535632,0.0077231796,78,0.00028649997
z,6,0.4374083042144775,0.39639155268669135,7274,7223,45.0,7,0.008305316,0.00011272531,-0.004696888,79,-1.1692755e-05
z,6,0.4374083042144775,0.39639155268669135,10986,11332,75.0,8,0.00669236,0.00049676414,0.020698506,80,0.00024421513
z,6,0.4374083042144775,0.39639155268669135,16706,17058,105.0,9,0.005441655,0.00033405516,0.013918965,81,0.000115663745
z,6,0.4374083042144775,0.39639155268669135,12205,12115,135.0,10,0.0064122863,0.00011857916,-0.0049407985,82,-0.00079545705
z,6,0.4374083042144775,0.39639155268669135,24455,25117,165.0,11,0.0044906866,0.00042790856,0.017829522,83,-6.4056367e-06
z,7,0.48557267189025877,0.4374083042144775,26419,26427,-165.0,0,0.0043500466,4.8507322e-06,0.00020211384,84,-0.0005566718
z,7,0.48557267189025877,0.4374083042144775,12400,11996,-135.0,1,0.0064008036,0.00053063047,-0.022109602,85,6.387383e-05
z,7,0.48557267189025877,0.4374083042144775,16464,16195,-105.0,2,0.005533148,0.00026392395,-0.010996832,86,0.00017291773
